经度,纬度,发生时间
118.81761,31.98705,2015/1/1 12:20
118.82761,31.97705,2015/1/2 13:04
118.83761,31.96705,2015/1/2 14:52
118.84761,31.95705,2015/1/2 14:52
118.85761,31.94705,2015/1/2 16:01
118.86761,31.93705,2015/1/3 5:13
118.88761,31.92705,2015/1/3 8:00
118.89761,31.91705,2015/1/3 10:33
118.90761,31.90705,2015/1/3 20:10
118.91761,31.80705,2015/1/4 10:11
118.92761,31.81705,2015/1/4 11:15
118.93761,31.82705,2015/1/4 11:30
118.94761,31.83705,2015/1/4 22:33
118.95761,31.84705,2015/1/5 5:11
118.96761,31.85705,2015/1/5 7:11
118.97761,31.86705,2015/1/6 11:59
118.98761,31.87705,2015/1/6 20:11
118.99761,31.88705,2015/1/6 21:12
118.22761,31.89705,2015/1/6 23:41
118.23761,31.70705,2015/1/7 9:23
118.33761,31.71705,2015/1/7 12:31
118.25761,31.72705,2015/1/9 12:50
118.26761,31.73705,2015/1/10 7:30
118.27761,31.74705,2015/1/10 11:30
118.28761,31.75705,2015/1/12 19:27
118.29761,31.76705,2015/1/12 20:31
118.30761,31.77705,2015/1/12 20:40
118.31761,31.78705,2015/1/13 20:58
118.32761,31.71705,2015/1/14 8:08
118.33761,31.72705,2015/1/14 14:25
118.34761,31.71705,2015/1/16 21:10
118.81761,31.98705,2015/1/17 22:58
118.36761,31.33705,2015/1/17 22:58
118.37761,31.34705,2015/1/18 10:25
118.37761,31.34705,2015/1/18 10:40
118.39761,31.36705,2015/1/20 19:31
118.40761,31.39705,2015/1/20 23:20
118.41761,31.40705,2015/1/23 11:11
118.52761,31.42705,2015/1/23 14:28
118.53761,31.43705,2015/1/23 22:45
118.81761,31.44705,2015/1/25 8:10
118.29761,31.45705,2015/1/25 10:23
118.88761,31.46705,2015/1/26 11:30
118.55761,31.47705,2015/1/27 15:45
118.43761,31.48705,2015/1/27 21:15
118.42761,31.49705,2015/1/28 21:30
118.55761,31.50705,2015/1/29 20:15
118.55761,31.50705,2015/1/31 23:58
